review_id,category,business_id,business_name,latitude,longitude,date,stars,state,votes
wBy9UmDN4AmHxkb1w0Dc4Q,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-08-31,5,NV,0
wCol71ZtimT6Ej83yOccVA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-11-12,1,NV,25
wCol71ZtimT6Ej83yOccVA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-11-12,1,NV,25
wCol71ZtimT6Ej83yOccVA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-11-12,1,NV,25
wCol71ZtimT6Ej83yOccVA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-11-12,1,NV,25
wEpPnNE3ykpZChvO-Pgb0A,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,4,NV,3
wEpPnNE3ykpZChvO-Pgb0A,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,4,NV,3
wEpPnNE3ykpZChvO-Pgb0A,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,4,NV,3
wEpPnNE3ykpZChvO-Pgb0A,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,4,NV,3
wIZhOtMnznV6S_9uA5BTjA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-04-16,5,NV,0
wIZhOtMnznV6S_9uA5BTjA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-04-16,5,NV,0
wIZhOtMnznV6S_9uA5BTjA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-04-16,5,NV,0
wIZhOtMnznV6S_9uA5BTjA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-04-16,5,NV,0
wJiC2qCGZLPUdAJRCgsUBQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-03,1,NV,0
wJiC2qCGZLPUdAJRCgsUBQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-03,1,NV,0
wJiC2qCGZLPUdAJRCgsUBQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-03,1,NV,0
wJiC2qCGZLPUdAJRCgsUBQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-03,1,NV,0
wPDUbshljumVLysuu7ixvg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,3,NV,0
wPDUbshljumVLysuu7ixvg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,3,NV,0
wPDUbshljumVLysuu7ixvg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,3,NV,0
wPDUbshljumVLysuu7ixvg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,3,NV,0
wPswYWj3WTWtAptPmOHJ_A,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-25,3,NV,4
wPswYWj3WTWtAptPmOHJ_A,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-25,3,NV,4
wPswYWj3WTWtAptPmOHJ_A,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-25,3,NV,4
wPswYWj3WTWtAptPmOHJ_A,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-25,3,NV,4
wRVc1ec8TFNGUMr90qr1oA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-07,5,NV,1
wRVc1ec8TFNGUMr90qr1oA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-07,5,NV,1
wRVc1ec8TFNGUMr90qr1oA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-07,5,NV,1
wRVc1ec8TFNGUMr90qr1oA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-07,5,NV,1
wURlI8CD7LWLwiBIzASMhA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-22,5,NV,3
wURlI8CD7LWLwiBIzASMhA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-22,5,NV,3
wURlI8CD7LWLwiBIzASMhA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-22,5,NV,3
wURlI8CD7LWLwiBIzASMhA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-22,5,NV,3
wVJiGO2okbEsuDBJO69D2w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-16,4,NV,6
wVJiGO2okbEsuDBJO69D2w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-16,4,NV,6
wVJiGO2okbEsuDBJO69D2w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-16,4,NV,6
wVJiGO2okbEsuDBJO69D2w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-16,4,NV,6
wfiLGyYGpjl4b80Vw0nf-w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-09-24,4,NV,0
wfiLGyYGpjl4b80Vw0nf-w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-09-24,4,NV,0
wfiLGyYGpjl4b80Vw0nf-w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-09-24,4,NV,0
wfiLGyYGpjl4b80Vw0nf-w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-09-24,4,NV,0
whfV2ZuD2MJgYpXgFV8iQg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-03-28,5,NV,0
whfV2ZuD2MJgYpXgFV8iQg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-03-28,5,NV,0
whfV2ZuD2MJgYpXgFV8iQg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-03-28,5,NV,0
whfV2ZuD2MJgYpXgFV8iQg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-03-28,5,NV,0
wjbQgsYZtnV7sB5lityAHA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-06,5,NV,8
wjbQgsYZtnV7sB5lityAHA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-06,5,NV,8
wjbQgsYZtnV7sB5lityAHA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-06,5,NV,8
wjbQgsYZtnV7sB5lityAHA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-06,5,NV,8
wkF7HEu8HFAkfu5svkSEqA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-02-01,5,NV,0
wkF7HEu8HFAkfu5svkSEqA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-02-01,5,NV,0
wkF7HEu8HFAkfu5svkSEqA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-02-01,5,NV,0
wkF7HEu8HFAkfu5svkSEqA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-02-01,5,NV,0
wlT7B0N7fc97u-rYeGxmmg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-25,3,NV,0
wlT7B0N7fc97u-rYeGxmmg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-25,3,NV,0
wlT7B0N7fc97u-rYeGxmmg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-25,3,NV,0
wlT7B0N7fc97u-rYeGxmmg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-25,3,NV,0
wlWMZ-KO-e5FW3uaOacexQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-02-08,3,NV,1
wlWMZ-KO-e5FW3uaOacexQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-02-08,3,NV,1
wlWMZ-KO-e5FW3uaOacexQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-02-08,3,NV,1
wlWMZ-KO-e5FW3uaOacexQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-02-08,3,NV,1
woKfpl9d2gLFpPOV5uf48A,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-27,2,NV,2
woKfpl9d2gLFpPOV5uf48A,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-27,2,NV,2
woKfpl9d2gLFpPOV5uf48A,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-27,2,NV,2
woKfpl9d2gLFpPOV5uf48A,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-27,2,NV,2
x--Wc-rzzTalWykFzvsYew,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-09-09,4,NV,6
x--Wc-rzzTalWykFzvsYew,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-09-09,4,NV,6
x--Wc-rzzTalWykFzvsYew,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-09-09,4,NV,6
x--Wc-rzzTalWykFzvsYew,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-09-09,4,NV,6
x2FHFmJeNSnFeIRRxQSb9w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-02-27,5,NV,0
x2FHFmJeNSnFeIRRxQSb9w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-02-27,5,NV,0
x2FHFmJeNSnFeIRRxQSb9w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-02-27,5,NV,0
x2FHFmJeNSnFeIRRxQSb9w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-02-27,5,NV,0
x5iLZ0DL0in-AEe73ZTZtg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-07,4,NV,0
x5iLZ0DL0in-AEe73ZTZtg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-07,4,NV,0
x5iLZ0DL0in-AEe73ZTZtg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-07,4,NV,0
x5iLZ0DL0in-AEe73ZTZtg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-07,4,NV,0
x6r5NXAA3ZoaCOwYl9cnwQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-02-17,4,NV,1
x6r5NXAA3ZoaCOwYl9cnwQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-02-17,4,NV,1
x6r5NXAA3ZoaCOwYl9cnwQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-02-17,4,NV,1
x6r5NXAA3ZoaCOwYl9cnwQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-02-17,4,NV,1
x7MyLLD6EKwoll_9CzUzAQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-08,4,NV,0
x7MyLLD6EKwoll_9CzUzAQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-08,4,NV,0
x7MyLLD6EKwoll_9CzUzAQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-08,4,NV,0
x7MyLLD6EKwoll_9CzUzAQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-08,4,NV,0
xACAsMp2AWGXbd-gxMN-Ig,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-03-31,5,NV,37
xACAsMp2AWGXbd-gxMN-Ig,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-03-31,5,NV,37
xACAsMp2AWGXbd-gxMN-Ig,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-03-31,5,NV,37
xACAsMp2AWGXbd-gxMN-Ig,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-03-31,5,NV,37
xCdoWZ7BGagG295NOXVApQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-05,5,NV,0
xCdoWZ7BGagG295NOXVApQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-05,5,NV,0
xCdoWZ7BGagG295NOXVApQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-05,5,NV,0
xCdoWZ7BGagG295NOXVApQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-05,5,NV,0
xGifCODfNXyk-tyP2rbdfQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-10,4,NV,0
xGifCODfNXyk-tyP2rbdfQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-10,4,NV,0
xGifCODfNXyk-tyP2rbdfQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-10,4,NV,0
xGifCODfNXyk-tyP2rbdfQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-10,4,NV,0
xLaHQJqUr7vUloSPLWrt8A,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-29,3,NV,0
xLaHQJqUr7vUloSPLWrt8A,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-29,3,NV,0
xLaHQJqUr7vUloSPLWrt8A,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-29,3,NV,0
xLaHQJqUr7vUloSPLWrt8A,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-29,3,NV,0
xMjiI6a8fatXpk19bRwe3w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-06,1,NV,0
xMjiI6a8fatXpk19bRwe3w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-06,1,NV,0
xMjiI6a8fatXpk19bRwe3w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-06,1,NV,0
xMjiI6a8fatXpk19bRwe3w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-06,1,NV,0
xMnMTSCmqcmfhx3W715kig,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-31,5,NV,8
xMnMTSCmqcmfhx3W715kig,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-31,5,NV,8
xMnMTSCmqcmfhx3W715kig,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-31,5,NV,8
xMnMTSCmqcmfhx3W715kig,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-31,5,NV,8
xQ5mEKr1j2hvogv9VCBqoA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-04-18,4,NV,0
xQ5mEKr1j2hvogv9VCBqoA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-04-18,4,NV,0
xQ5mEKr1j2hvogv9VCBqoA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-04-18,4,NV,0
xQ5mEKr1j2hvogv9VCBqoA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-04-18,4,NV,0
xSQHHbG1GGKekBKmj6cf5w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-17,5,NV,0
xSQHHbG1GGKekBKmj6cf5w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-17,5,NV,0
xSQHHbG1GGKekBKmj6cf5w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-17,5,NV,0
xSQHHbG1GGKekBKmj6cf5w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-17,5,NV,0
xSpCJaPP5bGTlPo3VEcHnA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-29,4,NV,0
xSpCJaPP5bGTlPo3VEcHnA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-29,4,NV,0
xSpCJaPP5bGTlPo3VEcHnA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-29,4,NV,0
xSpCJaPP5bGTlPo3VEcHnA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-29,4,NV,0
xTKesi5KiaPuYYMf9IlCLQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-29,5,NV,0
xTKesi5KiaPuYYMf9IlCLQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-29,5,NV,0
xTKesi5KiaPuYYMf9IlCLQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-29,5,NV,0
xTKesi5KiaPuYYMf9IlCLQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-07-29,5,NV,0
xfrafW1xWpTgm17JhTi8bA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-08,4,NV,8
xfrafW1xWpTgm17JhTi8bA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-08,4,NV,8
xfrafW1xWpTgm17JhTi8bA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-08,4,NV,8
xfrafW1xWpTgm17JhTi8bA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-08,4,NV,8
xh70Wf5Lar_TMN4RyFw20w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-26,5,NV,0
xh70Wf5Lar_TMN4RyFw20w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-26,5,NV,0
xh70Wf5Lar_TMN4RyFw20w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-26,5,NV,0
xh70Wf5Lar_TMN4RyFw20w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-26,5,NV,0
xmWEAkn5o3GWH5VebJCLuA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-29,5,NV,0
xmWEAkn5o3GWH5VebJCLuA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-29,5,NV,0
xmWEAkn5o3GWH5VebJCLuA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-29,5,NV,0
xmWEAkn5o3GWH5VebJCLuA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-29,5,NV,0
xms9ywy1DK_Qa_LFtWZN5w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-31,5,NV,3
xms9ywy1DK_Qa_LFtWZN5w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-31,5,NV,3
xms9ywy1DK_Qa_LFtWZN5w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-31,5,NV,3
xms9ywy1DK_Qa_LFtWZN5w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-31,5,NV,3
xmxCZU13pBgm6k95QV0IUg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-22,3,NV,0
xmxCZU13pBgm6k95QV0IUg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-22,3,NV,0
xmxCZU13pBgm6k95QV0IUg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-22,3,NV,0
xmxCZU13pBgm6k95QV0IUg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-05-22,3,NV,0
xn7bGpoSNHj_B3uggA3cZw,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-06,4,NV,1
xn7bGpoSNHj_B3uggA3cZw,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-06,4,NV,1
xn7bGpoSNHj_B3uggA3cZw,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-06,4,NV,1
xn7bGpoSNHj_B3uggA3cZw,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-06,4,NV,1
xnBHXgnlcKBEBpnMY6VEdQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-06-29,5,NV,32
xnBHXgnlcKBEBpnMY6VEdQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-06-29,5,NV,32
xnBHXgnlcKBEBpnMY6VEdQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-06-29,5,NV,32
xnBHXgnlcKBEBpnMY6VEdQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-06-29,5,NV,32
xtv-yO-q2gpr6rBXxoBqag,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-10-26,5,NV,10
xtv-yO-q2gpr6rBXxoBqag,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-10-26,5,NV,10
xtv-yO-q2gpr6rBXxoBqag,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-10-26,5,NV,10
xtv-yO-q2gpr6rBXxoBqag,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-10-26,5,NV,10
xyEWAr0OuqeAhENYaPHkJw,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-01-23,5,NV,0
xyEWAr0OuqeAhENYaPHkJw,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-01-23,5,NV,0
xyEWAr0OuqeAhENYaPHkJw,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-01-23,5,NV,0
xyEWAr0OuqeAhENYaPHkJw,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-01-23,5,NV,0
xzXJ1wyNlHVF_JVOkHJV7w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-11,4,NV,1
xzXJ1wyNlHVF_JVOkHJV7w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-11,4,NV,1
xzXJ1wyNlHVF_JVOkHJV7w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-11,4,NV,1
xzXJ1wyNlHVF_JVOkHJV7w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-11,4,NV,1
y6RWfr4zQWV4cLvVLybWOQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-06-22,3,NV,2
y6RWfr4zQWV4cLvVLybWOQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-06-22,3,NV,2
